Timestamp,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res 
292429078.0, 5, 309108600, 2137, 17, 0.62, 39.8958401, 32.7754292, 885.73, 0.004472136, 116.565, 0.038, 0, 1, -0.0676005, 0.002851832, 0.1163066, -0.06145059, 0.8673443, -9.815912, 0, 0, 0, 1, 1, 740, 999, 1533, 1557, 1567, 1532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.5484, 15.00166, 10.21975, 172.2951, 2.488497, 0, 0.04435201
292469338.0, 5, 309108600, 2137, 17, 0.62, 39.8958401, 32.7754292, 885.73, 0.004472136, 116.565, 0.038, 0, 1, 0.1442232, 0.04356942, 0.1715339, -0.1104228, 0.3268036, -10.8396, 0, 0, 0, 1, 1, 740, 999, 1610, 1595, 1616, 1640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.36903, 15.05096, 15.54969, 172.7285, 2.494726, 0, 0.04385515
292508891.0, 5, 309108800, 2137, 17, 0.62, 39.8958401, 32.7754291, 885.73, 0.1042353, 351.1703, -0.067, 0, 1, -0.01406545, 0.04048261, 0.1988872, 0.1206671, -0.3749089, -11.95125, 0, 0, 0, 1, 1, 740, 999, 1610, 1595, 1616, 1640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.36903, 15.05096, 15.54969, 172.7285, 2.494726, 0, 0.04385515
292549179.0, 5, 309108800, 2137, 17, 0.62, 39.8958401, 32.7754291, 885.73, 0.1042353, 351.1703, -0.067, 0, 1, -0.2411722, 0.0282401, 0.2430644, -0.05949, -0.08816855, -12.77325, 0, 0, 0, 1, 1, 740, 999, 1610, 1595, 1616, 1640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.36903, 15.05096, 15.54969, 172.7285, 2.494726, 0, 0.04385515
292589174.0, 5, 309108800, 2137, 17, 0.62, 39.8958401, 32.7754291, 885.73, 0.1042353, 351.1703, -0.067, 0, 1, -0.2854884, 0.07479698, 0.2527496, 0.1122393, -0.2791548, -12.88582, 0, 0, 0, 1, 1, 740, 999, 1591, 1608, 1637, 1664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33825, 15.06801, 16.84443, 173.1964, 2.501434, 0, 0.04332367
292629070.0, 5, 309108800, 2137, 17, 0.62, 39.8958401, 32.7754291, 885.73, 0.1042353, 351.1703, -0.067, 0, 1, -0.2832434, 0.1347329, 0.2700063, 0.328292, 0.04675004, -12.92405, 0, 0, 0, 1, 1, 740, 999, 1591, 1608, 1637, 1664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33825, 15.06801, 16.84443, 173.1964, 2.501434, 0, 0.04332367
292669275.0, 5, 309108800, 2137, 17, 0.62, 39.8958401, 32.7754291, 885.73, 0.1042353, 351.1703, -0.067, 0, 1, -0.2409608, 0.08446255, 0.2524965, 0.09480291, -0.202371, -13.05065, 0, 0, 0, 1, 1, 740, 999, 1595, 1607, 1656, 1683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.35719, 15.04877, 16.08872, 173.6418, 2.507828, 0, 0.04298557
292709168.0, 5, 309109000, 2137, 17, 0.62, 39.8958404, 32.7754292, 885.79, 0.3096579, 28.55139, -0.897, 0, 1, -0.3512355, 0.08816925, 0.2395259, -0.1050699, -0.1247743, -13.68023, 0, 0, 0, 1, 1, 740, 999, 1595, 1607, 1656, 1683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.35719, 15.04877, 16.08872, 173.6418, 2.507828, 0, 0.04298557
292748662.0, 5, 309109000, 2137, 17, 0.62, 39.8958404, 32.7754292, 885.79, 0.3096579, 28.55139, -0.897, 0, 1, -0.3813432, 0.01587258, 0.2282485, 0.1569219, 0.146854, -13.17479, 0, 0, 0, 1, 1, 740, 999, 1595, 1607, 1656, 1683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.35719, 15.04877, 16.08872, 173.6418, 2.507828, 0, 0.04298557
292789137.0, 5, 309109000, 2137, 17, 0.62, 39.8958404, 32.7754292, 885.79, 0.3096579, 28.55139, -0.897, 0, 1, -0.2877729, -0.02788334, 0.2282792, 0.03436081, 0.2555298, -13.11811, 0, 0, 0, 1, 1, 740, 999, 1602, 1605, 1673, 1683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33675, 15.04111, 16.48139, 174.0996, 2.514393, 0, 0.04273674
292829056.0, 5, 309109000, 2137, 17, 0.62, 39.8958404, 32.7754292, 885.79, 0.3096579, 28.55139, -0.897, 0, 1, -0.2645149, -0.04208123, 0.2039683, 0.0534364, -0.0864581, -12.72568, 0, 0, 0, 1, 1, 740, 999, 1602, 1605, 1673, 1683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33675, 15.04111, 16.48139, 174.0996, 2.514393, 0, 0.04273674
292869157.0, 5, 309109000, 2137, 17, 0.62, 39.8958404, 32.7754292, 885.79, 0.3096579, 28.55139, -0.897, 0, 1, -0.2131712, -0.05172295, 0.1944707, 0.05772926, 0.3447947, -12.85384, 0, 0, 0, 1, 1, 740, 999, 1607, 1605, 1676, 1703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.32373, 15.04101, 16.87013, 174.5684, 2.521106, 0, 0.04251799
292909172.0, 5, 309109200, 2137, 17, 0.62, 39.8958411, 32.7754292, 885.94, 0.3626045, 345.4655, -0.933, 0, 1, -0.1152813, -0.05588059, 0.1815545, 0.03948025, 0.3178549, -12.91733, 0, 0, 0, 1, 1, 740, 999, 1607, 1605, 1676, 1703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.32373, 15.04101, 16.87013, 174.5684, 2.521106, 0, 0.04251799
292948894.0, 5, 309109200, 2137, 17, 0.62, 39.8958411, 32.7754292, 885.94, 0.3626045, 345.4655, -0.933, 0, 1, -0.1231563, -0.06767558, 0.1754028, -0.03171144, 0.07483388, -12.8676, 0, 0, 0, 1, 1, 740, 999, 1607, 1605, 1676, 1703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.32373, 15.04101, 16.87013, 174.5684, 2.521106, 0, 0.04251799
292989122.0, 5, 309109200, 2137, 17, 0.62, 39.8958411, 32.7754292, 885.94, 0.3626045, 345.4655, -0.933, 0, 1, -0.1698646, -0.08159897, 0.1678966, 0.08752701, 0.01833101, -12.62737, 0, 0, 0, 1, 1, 740, 999, 1587, 1602, 1675, 1700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33029, 15.0277, 16.44569, 175.0259, 2.527663, 0, 0.04240671
293029139.0, 5, 309109200, 2137, 17, 0.62, 39.8958411, 32.7754292, 885.94, 0.3626045, 345.4655, -0.933, 0, 1, -0.1744734, -0.1380428, 0.1322866, 0.1729039, 0.08733241, -12.64546, 0, 0, 0, 1, 1, 739, 999, 1587, 1602, 1675, 1700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33029, 15.0277, 16.44569, 175.0259, 2.527663, 0, 0.04240671
293069061.0, 5, 309109200, 2137, 17, 0.62, 39.8958411, 32.7754292, 885.94, 0.3626045, 345.4655, -0.933, 0, 1, -0.1321942, -0.2420105, 0.1125072, 0.3409554, -0.05974308, -12.25865, 0, 0, 0, 1, 1, 739, 999, 1588, 1583, 1671, 1698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33825, 15.0102, 15.84205, 175.4655, 2.533966, 0, 0.04241528
293108906.0, 5, 309109400, 2137, 17, 0.62, 39.895842, 32.7754294, 886.29, 0.4252305, 358.1133, -1.807, 0, 1, -0.07087423, -0.3517763, 0.07251734, 0.1354508, 0.062, -12.17497, 0, 0, 0, 1, 1, 739, 999, 1588, 1583, 1671, 1698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33825, 15.0102, 15.84205, 175.4655, 2.533966, 0, 0.04241528
293149131.0, 5, 309109400, 2137, 17, 0.62, 39.895842, 32.7754294, 886.29, 0.4252305, 358.1133, -1.807, 0, 1, -0.09221047, -0.4015094, 0.05126482, 0.03322714, 0.1056338, -12.13449, 0, 0, 0, 1, 1, 739, 999, 1588, 1583, 1671, 1698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.33825, 15.0102, 15.84205, 175.4655, 2.533966, 0, 0.04241528
293189094.0, 5, 309109400, 2137, 17, 0.62, 39.895842, 32.7754294, 886.29, 0.4252305, 358.1133, -1.807, 0, 1, -0.14611, -0.3922907, 0.03876787, -0.04140224, -0.2535873, -11.80636, 0, 0, 0, 1, 1, 739, 999, 1577, 1584, 1678, 1681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.35504, 15.00573, 15.32837, 175.8902, 2.540062, 0, 0.04245025
293229048.0, 5, 309109400, 2137, 17, 0.62, 39.895842, 32.7754294, 886.29, 0.4252305, 358.1133, -1.807, 0, 1, -0.1490261, -0.3667635, 0.0206744, -0.1000029, -0.1705561, -11.877, 0, 0, 0, 1, 1, 739, 999, 1577, 1584, 1678, 1681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.35504, 15.00573, 15.32837, 175.8902, 2.540062, 0, 0.04245025
293268860.0, 5, 309109400, 2137, 17, 0.62, 39.895842, 32.7754294, 886.29, 0.4252305, 358.1133, -1.807, 0, 1, -0.1453312, -0.3118667, 0.002845781, -0.04126903, 0.1200901, -11.73224, 0, 0, 0, 1, 1, 739, 999, 1563, 1577, 1661, 1674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.37118, 14.99565, 14.67868, 176.2989, 2.545937, 0, 0.04254299
293309136.0, 5, 309109600, 2137, 17, 0.62, 39.8958428, 32.7754292, 886.7, 0.5134715, 339.8358, -2.469, 0, 1, -0.08016009, -0.26735, -0.01073036, -0.2689695, 0.1274002, -11.58735, 0, 0, 0, 1, 1, 739, 999, 1563, 1577, 1661, 1674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.37118, 14.99565, 14.67868, 176.2989, 2.545937, 0, 0.04254299
293349119.0, 5, 309109600, 2137, 17, 0.62, 39.8958428, 32.7754292, 886.7, 0.5134715, 339.8358, -2.469, 0, 1, -0.02315389, -0.2501293, -0.03776946, -0.08937836, -0.08947439, -11.4049, 0, 0, 0, 1, 1, 739, 999, 1563, 1577, 1661, 1674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.37118, 14.99565, 14.67868, 176.2989, 2.545937, 0, 0.04254299
293389186.0, 5, 309109600, 2137, 17, 0.62, 39.8958428, 32.7754292, 886.7, 0.5134715, 339.8358, -2.469, 0, 1, 0.02320512, -0.2840067, -0.06594627, 0.106265, 0.1007965, -11.16051, 0, 0, 0, 1, 1, 739, 999, 1560, 1558, 1638, 1664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40217, 14.98405, 13.62847, 176.6769, 2.551381, 0, 0.04269622
293428860.0, 5, 309109600, 2137, 17, 0.62, 39.8958428, 32.7754292, 886.7, 0.5134715, 339.8358, -2.469, 0, 1, 0.02792056, -0.3071863, -0.09969914, -0.0409498, 0.007548179, -11.07554, 0, 0, 0, 1, 1, 739, 999, 1560, 1558, 1638, 1664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40217, 14.98405, 13.62847, 176.6769, 2.551381, 0, 0.04269622
293468904.0, 5, 309109600, 2137, 17, 0.62, 39.8958428, 32.7754292, 886.7, 0.5134715, 339.8358, -2.469, 0, 1, -0.04009898, -0.3295838, -0.1241781, 0.04821696, -0.193803, -10.76645, 0, 0, 0, 1, 1, 739, 999, 1552, 1556, 1624, 1650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42928, 14.97843, 12.8617, 177.0351, 2.556549, 0, 0.04269622
293509103.0, 5, 309109800, 2137, 17, 0.62, 39.8958435, 32.7754286, 887.19, 0.5608752, 310.7343, -2.505, 0, 1, -0.03645165, -0.3394765, -0.1504602, -0.2117816, 0.08420245, -10.62715, 0, 0, 0, 1, 1, 739, 999, 1552, 1556, 1624, 1650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42928, 14.97843, 12.8617, 177.0351, 2.556549, 0, 0.04269622
293549239.0, 5, 309109800, 2137, 17, 0.62, 39.8958435, 32.7754286, 887.19, 0.5608752, 310.7343, -2.505, 0, 1, -0.0506184, -0.3310134, -0.1596132, -0.1003339, -0.03671838, -10.41194, 0, 0, 0, 1, 1, 739, 999, 1552, 1556, 1624, 1650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42928, 14.97843, 12.8617, 177.0351, 2.556549, 0, 0.04269622
293588857.0, 5, 309109800, 2137, 17, 0.62, 39.8958435, 32.7754286, 887.19, 0.5608752, 310.7343, -2.505, 0, 1, -0.0368651, -0.3497932, -0.1766564, -0.2566518, -0.08307038, -10.31974, 0, 0, 0, 1, 1, 739, 999, 1551, 1548, 1614, 1627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.44478, 14.96663, 12.2759, 177.3771, 2.561489, 0, 0.04251046
293628853.0, 5, 309109800, 2137, 17, 0.62, 39.8958435, 32.7754286, 887.19, 0.5608752, 310.7343, -2.505, 0, 1, -0.05373554, -0.3482359, -0.1867323, -0.340517, -0.1070958, -10.25806, 0, 0, 0, 1, 1, 739, 999, 1551, 1548, 1614, 1627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.44478, 14.96663, 12.2759, 177.3771, 2.561489, 0, 0.04251046
293669188.0, 5, 309109800, 2137, 17, 0.62, 39.8958435, 32.7754286, 887.19, 0.5608752, 310.7343, -2.505, 0, 1, -0.06729862, -0.2664424, -0.2034788, -0.2283058, -0.1898505, -9.920083, 0, 0, 0, 1, 1, 739, 999, 1522, 1547, 1581, 1603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.48093, 14.95625, 11.2339, 177.688, 2.565991, 0, 0.04231133
293709526.0, 5, 309110000, 2137, 17, 0.62, 39.8958439, 32.7754271, 887.7, 0.8175146, 294.6528, -2.849, 0, 1, -0.07661173, -0.1599315, -0.2061332, -0.1675046, -0.2493459, -10.04336, 0, 0, 0, 1, 1, 739, 999, 1522, 1547, 1581, 1603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.48093, 14.95625, 11.2339, 177.688, 2.565991, 0, 0.04231133
293749088.0, 5, 309110000, 2137, 17, 0.62, 39.8958439, 32.7754271, 887.7, 0.8175146, 294.6528, -2.849, 0, 1, -0.06469094, -0.1336074, -0.2168731, -0.2581732, -0.1075269, -9.694073, 0, 0, 0, 1, 1, 739, 999, 1522, 1547, 1581, 1603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.48093, 14.95625, 11.2339, 177.688, 2.565991, 0, 0.04231133
293788979.0, 5, 309110000, 2137, 17, 0.62, 39.8958439, 32.7754271, 887.7, 0.8175146, 294.6528, -2.849, 0, 1, -0.07156298, -0.1736902, -0.2140987, 0.00746812, 0.02915361, -9.498132, 0, 0, 0, 1, 1, 739, 999, 1534, 1532, 1566, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.50772, 14.93482, 10.1587, 177.9703, 2.570086, 0, 0.04204234
293828880.0, 5, 309110000, 2137, 17, 0.62, 39.8958439, 32.7754271, 887.7, 0.8175146, 294.6528, -2.849, 0, 1, -0.08169382, -0.2183428, -0.1977417, -0.08928519, -0.1044213, -9.236377, 0, 0, 0, 1, 1, 739, 999, 1534, 1532, 1566, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.50772, 14.93482, 10.1587, 177.9703, 2.570086, 0, 0.04204234
293868889.0, 5, 309110000, 2137, 17, 0.62, 39.8958439, 32.7754271, 887.7, 0.8175146, 294.6528, -2.849, 0, 1, -0.1402463, -0.2041396, -0.1830758, -0.433424, -0.1567282, -8.943575, 0, 0, 0, 1, 1, 739, 999, 1530, 1538, 1562, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.51536, 14.93863, 10.11301, 178.2511, 2.574163, 0, 0.04185357
293909132.0, 5, 309110200, 2137, 17, 0.62, 39.8958444, 32.775425, 888.21, 1.117041, 275.4452, -2.382, 0, 1, -0.177004, -0.1393289, -0.1659362, -0.3736399, -0.03025644, -9.035654, 0, 0, 0, 1, 1, 739, 999, 1530, 1538, 1562, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.51536, 14.93863, 10.11301, 178.2511, 2.574163, 0, 0.04185357
293948897.0, 5, 309110200, 2137, 17, 0.62, 39.8958444, 32.775425, 888.21, 1.117041, 275.4452, -2.382, 0, 1, -0.1864456, -0.1048375, -0.1337311, -0.3353394, 0.1108449, -8.859225, 0, 0, 0, 1, 1, 739, 999, 1530, 1538, 1562, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.51536, 14.93863, 10.11301, 178.2511, 2.574163, 0, 0.04185357
293988869.0, 5, 309110200, 2137, 17, 0.62, 39.8958444, 32.775425, 888.21, 1.117041, 275.4452, -2.382, 0, 1, -0.110957, -0.1165604, -0.1214638, -0.2652203, 0.4275016, -8.713121, 0, 0, 0, 1, 1, 739, 999, 1513, 1545, 1539, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.52505, 14.92718, 9.656087, 178.5188, 2.578051, 0, 0.04164549
294029040.0, 5, 309110200, 2137, 17, 0.62, 39.8958444, 32.775425, 888.21, 1.117041, 275.4452, -2.382, 0, 1, -0.05029198, -0.1843143, -0.09674494, -0.3881919, -0.01316863, -8.63204, 0, 0, 0, 1, 1, 739, 999, 1513, 1545, 1539, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.52505, 14.92718, 9.656087, 178.5188, 2.578051, 0, 0.04164549
294068876.0, 5, 309110200, 2137, 17, 0.62, 39.8958444, 32.775425, 888.21, 1.117041, 275.4452, -2.382, 0, 1, -0.07485246, -0.1833484, -0.07831426, -0.5438774, 0.007936662, -8.604403, 0, 0, 0, 1, 1, 739, 999, 1527, 1538, 1549, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.52322, 14.91258, 9.403709, 178.7816, 2.581867, 0, 0.04140536
294109166.0, 5, 309110400, 2137, 17, 0.62, 39.8958449, 32.775422, 888.7, 1.508187, 273.7256, -2.234, 0, 1, -0.06987982, -0.1425474, -0.05194637, -0.5600886, 0.003860108, -8.969229, 0, 0, 0, 1, 1, 739, 999, 1527, 1538, 1549, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.52322, 14.91258, 9.403709, 178.7816, 2.581867, 0, 0.04140536
294149050.0, 5, 309110400, 2137, 17, 0.62, 39.8958449, 32.775422, 888.7, 1.508187, 273.7256, -2.234, 0, 1, -0.1143927, -0.04842339, -0.02401214, -0.7048092, 0.00580741, -8.665091, 0, 0, 0, 1, 1, 739, 999, 1527, 1538, 1549, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.52322, 14.91258, 9.403709, 178.7816, 2.581867, 0, 0.04140536
294188838.0, 5, 309110400, 2137, 17, 0.62, 39.8958449, 32.775422, 888.7, 1.508187, 273.7256, -2.234, 0, 1, -0.04290407, -0.03190932, -0.002453343, -0.5426168, 0.178546, -8.913778, 0, 0, 0, 1, 1, 739, 999, 1523, 1558, 1549, 1593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4932, 14.91847, 10.3097, 179.0811, 2.586209, 0, 0.04125
294233299.0, 5, 309110400, 2137, 17, 0.62, 39.8958449, 32.775422, 888.7, 1.508187, 273.7256, -2.234, 0, 1, 0.04511311, -0.07419381, 0.01772119, -0.4782902, 0.0858801, -8.847349, 0, 0, 0, 1, 1, 739, 999, 1523, 1558, 1549, 1593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4932, 14.91847, 10.3097, 179.0811, 2.586209, 0, 0.04125
294273272.0, 5, 309110400, 2137, 17, 0.62, 39.8958449, 32.775422, 888.7, 1.508187, 273.7256, -2.234, 0, 1, 0.0158749, -0.09983627, 0.03424904, -0.3223705, 0.140467, -9.118743, 0, 0, 0, 1, 1, 739, 999, 1531, 1555, 1566, 1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4777, 14.92418, 10.82374, 179.3918, 2.590706, 0, 0.04125
294315372.0, 5, 309110600, 2137, 17, 0.62, 39.8958453, 32.7754179, 889.12, 1.962082, 278.2044, -2.004, 0, 1, 0.02719829, -0.1112493, 0.04750252, -0.6420609, 0.1177476, -9.205048, 0, 0, 0, 1, 1, 739, 999, 1531, 1555, 1566, 1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4777, 14.92418, 10.82374, 179.3918, 2.590706, 0, 0.04125
294355337.0, 5, 309110600, 2137, 17, 0.62, 39.8958453, 32.7754179, 889.12, 1.962082, 278.2044, -2.004, 0, 1, 0.0241163, -0.1052329, 0.05414869, -0.5038925, 0.2750534, -9.383916, 0, 0, 0, 1, 1, 739, 999, 1531, 1555, 1566, 1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4777, 14.92418, 10.82374, 179.3918, 2.590706, 0, 0.04125
294395574.0, 5, 309110600, 2137, 17, 0.62, 39.8958453, 32.7754179, 889.12, 1.962082, 278.2044, -2.004, 0, 1, 0.09436338, -0.1282239, 0.0590392, -0.6793927, -0.005792722, -9.300726, 0, 0, 0, 1, 1, 739, 999, 1528, 1556, 1572, 1620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.45295, 14.91801, 11.24104, 179.7149, 2.595377, 0, 0.0413716
294439175.0, 5, 309110600, 2137, 17, 0.62, 39.8958453, 32.7754179, 889.12, 1.962082, 278.2044, -2.004, 0, 1, 0.1061276, -0.1274695, 0.05752307, -0.622234, 0.2297195, -9.537457, 0, 0, 0, 1, 1, 739, 999, 1528, 1556, 1572, 1620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.45295, 14.91801, 11.24104, 179.7149, 2.595377, 0, 0.0413716
294479868.0, 5, 309110600, 2137, 17, 0.62, 39.8958453, 32.7754179, 889.12, 1.962082, 278.2044, -2.004, 0, 1, 0.1340629, -0.1356805, 0.05805599, -0.4641831, 0.1457316, -9.642685, 0, 0, 0, 1, 1, 739, 999, 1527, 1564, 1590, 1637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43993, 14.92555, 11.7201, 180.0534, 2.600265, 0, 0.04143429
294522567.0, 5, 309110800, 2137, 17, 0.62, 39.8958454, 32.7754128, 889.51, 2.502513, 271.9923, -2.034, 0, 1, 0.180444, -0.09735269, 0.05519191, -0.6976199, 0.09654675, -9.748247, 0, 0, 0, 1, 1, 739, 999, 1527, 1564, 1590, 1637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43993, 14.92555, 11.7201, 180.0534, 2.600265, 0, 0.04143429
294562667.0, 5, 309110800, 2137, 17, 0.62, 39.8958454, 32.7754128, 889.51, 2.502513, 271.9923, -2.034, 0, 1, 0.1372429, -0.09626599, 0.06573476, -0.7037786, 0.1178406, -9.836567, 0, 0, 0, 1, 1, 739, 999, 1527, 1564, 1590, 1637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43993, 14.92555, 11.7201, 180.0534, 2.600265, 0, 0.04143429
294602833.0, 5, 309110800, 2137, 17, 0.62, 39.8958454, 32.7754128, 889.51, 2.502513, 271.9923, -2.034, 0, 1, 0.0919095, -0.09219158, 0.08171504, -0.5460658, 0.2783872, -9.886778, 0, 0, 0, 1, 1, 739, 999, 1531, 1565, 1605, 1650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41088, 14.93062, 12.53614, 180.4105, 2.605411, 0, 0.04145937
294646569.0, 5, 309110800, 2137, 17, 0.62, 39.8958454, 32.7754128, 889.51, 2.502513, 271.9923, -2.034, 0, 1, 0.1468602, -0.1013085, 0.06250092, -0.8218268, 0.1809944, -10.21448, 0, 0, 0, 1, 1, 739, 999, 1531, 1565, 1605, 1650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41088, 14.93062, 12.53614, 180.4105, 2.605411, 0, 0.04145937
